step,num_active_bins,total_weight,mean_z_mm,std_z_mm,mean_x_mm,std_x_mm,mean_theta_deg,std_theta_deg,mean_E_MeV,total_dose_MeV
14,654,0.9999316,14.249999765399286,2.3460071203527504e-07,6.250002927621845,0.0017858252833766039,89.75009231035307,3.5214364857622953,52.24563636853994,1.9441369864653097
15,730,0.9999039,15.25000108693284,1.0869328793567369e-06,6.250007809771682,0.0030884964792479786,89.75018091923027,3.688800296487384,50.747040629777324,1.9913942231360124
16,811,0.9998496,16.250000665703862,6.657038754487141e-07,6.25002192571189,0.005446624342902086,89.75023441857711,3.857422626121873,49.196817636210156,2.0430323290784145
17,921,0.9997846,17.24999893637925,1.0636207177944254e-06,6.250046356921106,0.009214369315342467,89.75027007145955,4.028600788397946,47.58984874815663,2.0997373846330447
18,1062,0.9996958,18.25000091146052,9.114605440406605e-07,6.250089894391786,0.014511282782428072,89.75044721432468,4.203035861016876,45.920181403729885,2.1624052963597933
19,1247,0.99958354,19.250000253686046,2.536860480635768e-07,6.250168617588172,0.02190515384819685,89.7504033766845,4.3820387786043655,44.18079681613503,2.2321440118030296
20,1490,0.9994546,20.24999908985405,9.10145929263916e-07,6.250290324592425,0.03186770294026498,89.75047854859564,4.566679368533338,42.36294414507432,2.3104197260108776
21,1787,0.9992913,21.24999911329752,8.867024618296091e-07,6.250458573490588,0.04451886102239855,89.75052262969027,4.7586760869972835,40.4564390853946,2.3991148435452487
22,2192,0.99915016,22.250000138718544,1.3871854463941816e-07,6.25077772173082,0.06213245148998348,89.75012728781145,4.961369404232089,38.44811414849325,2.501065397489583
23,2703,0.9990337,23.25000177268554,1.77268560727036e-06,6.251170409134238,0.08529150696039257,89.74982934629224,5.178229418893603,36.32144631848257,2.6196048982674256
24,3330,0.99894387,24.249999889858323,1.1014167686196905e-07,6.251650246066065,0.11222670357821549,89.74987590518992,5.410412376713239,34.05466409455338,2.7604763372219168
25,4062,0.9988673,25.249998960442987,1.0395569915166678e-06,6.2523645530384,0.1445387894768363,89.74933356545151,5.663288966922436,31.617905075613518,2.9313889741606545
26,5011,0.9988854,26.25000034872573,3.487257332750506e-07,6.253260499335242,0.1829220486686548,89.74894011538589,5.943301161982369,28.968444938630245,3.145872831111774
27,6194,0.99895245,27.25000114205344,1.1420534624172448e-06,6.254378896646883,0.2274054339556272,89.7482464876489,6.260526681402582,26.043309988928115,3.4279218769806903
28,7382,0.99666464,28.24999993720507,6.279492829845709e-08,6.255718322116939,0.27726714752276427,89.74795713326176,6.630736965338761,22.78720739913972,3.8175928712589666
29,8736,0.978453,29.25000026943855,2.694385527110792e-07,6.257499127538212,0.33594524260153424,89.74695311409965,7.086064144480273,19.272780743442446,4.343886579154059
30,9579,0.9046799,30.24999926856998,7.314300117079527e-07,6.259616058583367,0.40182399070429986,89.74666383291684,7.658644596738425,15.850854874406533,4.884548794012517
31,9658,0.7297778,31.250002376023744,2.3760238343052042e-06,6.261940172067037,0.4709432552298662,89.74903472431367,8.3751159325974,12.944114915745395,5.001220214064233
32,8814,0.47092724,32.249998310174405,1.6898255507367057e-06,6.264064015277407,0.5347063167185758,89.75744233090866,9.199230458673481,10.71529507529616,4.220007254509255
33,7036,0.22490408,33.25000070672402,7.067240308133999e-07,6.265250104727066,0.5821730198266273,89.77623772466978,10.007594479655918,9.075459727522041,2.7001756674144417
34,4710,0.074036464,34.25000268795799,2.6879580932220788e-06,6.264485078445202,0.6000204176451926,89.80668911308094,10.662406202274807,7.8409290076808515,1.2304488078225404
35,2394,0.01524787,35.25000016820546,1.6820546062832024e-07,6.262307074009684,0.5628372512598457,89.83358896261011,11.084988143546218,6.787097165249471,0.37894578150007874
36,578,0.0013871433,36.24999981877141,1.8122859256836953e-07,6.255326394870787,0.4062890720333782,89.88171632021738,10.908862906011645,5.3719262951959585,0.07269971398636699
